credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
0.5182012847965739,0.3181818181818182,0.7000000000000001,0.4262977051758346,0.0,1.0,1.0,0.6739765647619347,0
0.8351177730192719,0.5227272727272727,0.7000000000000001,0.7582318781302799,0.0,1.0,1.0,0.2877178270524835,0
0.7344753747323342,0.7954545454545454,0.1,0.45252528626264155,0.0,0.0,1.0,0.14179169110650064,0
0.5524625267665954,0.5,0.4,0.402913669051845,0.0,1.0,1.0,0.2584822350534476,0
0.569593147751606,0.6363636363636362,0.2,0.0,0.4,1.0,1.0,0.3329874002967283,0
0.10920770877944319,0.3409090909090909,0.30000000000000004,0.0,0.0,1.0,1.0,0.013641952806493019,0
0.7601713062098502,0.45454545454545453,0.7000000000000001,0.0,0.4,0.0,0.0,0.34611225372023025,0
0.8115631691648822,0.9545454545454546,1.0,0.67326439192901,0.0,1.0,0.0,0.1571822609059165,1
0.26552462526766585,0.29545454545454547,0.9,0.44476093859463023,0.0,1.0,0.0,0.7501996940707837,0
0.4775160599571734,0.20454545454545453,0.6000000000000001,0.686774179907069,0.0,0.0,1.0,0.5572399164120173,0
0.5824411134903641,0.3636363636363636,0.7000000000000001,0.47042346954494557,0.0,1.0,0.0,0.25609815737402924,1
0.6723768736616703,0.75,0.1,0.5895234196481927,0.0,1.0,1.0,0.2678733819079722,0
0.259100642398287,0.5454545454545454,0.7000000000000001,0.5232696669791309,0.4,1.0,1.0,0.7485024819870297,0
0.5781584582441114,1.0,0.0,0.4833688450956323,0.0,1.0,1.0,0.8017602181008285,0
0.5931477516059956,0.45454545454545453,0.6000000000000001,0.4379041705737976,0.0,1.0,1.0,0.7732254930345848,0
0.576017130620985,0.3636363636363636,0.6000000000000001,0.388348313054117,0.4,1.0,1.0,0.5216507176435349,0
0.6124197002141328,0.5454545454545454,0.9,0.0,0.4,0.0,0.0,0.6781584641333247,0
0.45182012847965736,0.3863636363636364,0.2,0.5334965682680167,0.0,1.0,1.0,0.32678160764353,0
0.7987152034261241,0.3181818181818182,0.0,0.4365444153042377,0.4,1.0,1.0,0.2808504712200015,0
0.5546038543897217,0.3409090909090909,0.4,0.3372179517189629,0.4,0.0,1.0,0.30026812560599536,0
0.22055674518201285,0.4318181818181818,0.1,0.40429961025211475,0.0,0.0,0.0,0.2567894233899337,0
0.9014989293361885,0.8409090909090908,0.7000000000000001,0.0,0.4,1.0,1.0,0.5937618042523061,0
0.5267665952890793,0.9318181818181819,0.9,0.45300396667029236,0.0,1.0,1.0,0.5842418450962066,1
0.42398286937901497,0.5909090909090908,0.7000000000000001,0.7545619817193507,0.4,1.0,0.0,0.22509474654829537,1
0.6081370449678801,0.29545454545454547,0.30000000000000004,0.39663079938153384,0.0,1.0,1.0,0.948318964461106,0
0.6081370449678801,0.3863636363636364,0.4,0.38894405294197343,0.4,0.0,0.0,0.28603671650642637,0
0.6338329764453962,0.24999999999999994,0.30000000000000004,0.0,0.4,1.0,1.0,0.3184078079456588,0
0.6359743040685225,0.5681818181818181,0.4,0.0,0.4,1.0,1.0,0.2937768056849429,0
0.5588865096359742,0.3181818181818182,0.30000000000000004,0.5446822652177224,0.0,1.0,1.0,0.07088776978201418,0
0.40256959314775165,0.27272727272727276,0.4,0.3417955872043506,0.0,1.0,0.0,0.7255911439542476,0
0.5224839400428266,0.3863636363636364,0.7000000000000001,0.0,0.0,1.0,0.0,0.9386230385001767,0
0.3276231263383297,0.47727272727272724,0.4,0.0,0.4,1.0,0.0,0.135706810000355,0
0.46252676659528913,0.3409090909090909,0.4,0.20602344960059282,0.0,1.0,0.0,0.5581091994285454,1
0.7730192719486081,0.3636363636363636,0.30000000000000004,0.0,0.4,1.0,0.0,0.13617685488964193,0
0.6980728051391863,0.3636363636363636,0.2,0.44507983301108434,0.0,1.0,0.0,0.28511762873354407,0
0.5781584582441114,0.29545454545454547,0.2,0.6167502112112533,0.4,0.0,0.0,0.12586917050578328,0
0.5674518201284796,0.29545454545454547,0.7000000000000001,0.500926531565067,0.0,0.0,1.0,0.6499088162919558,0
0.5995717344753747,0.4318181818181818,0.8,0.6189912007700019,0.0,1.0,0.0,0.5935819370749906,0
0.49250535331905787,0.5681818181818181,0.4,0.5607124390624098,0.0,0.0,1.0,0.10062205940667332,0
0.5074946466809421,0.22727272727272724,0.9,0.28658057938982323,0.0,0.0,1.0,0.9510740775744083,0
0.595289079229122,0.75,0.6000000000000001,0.5843272860307547,0.0,1.0,1.0,0.3400840780294518,0
0.6124197002141328,0.6136363636363635,0.1,0.4940242869126665,0.0,0.0,0.0,0.5544028454717425,0
0.822269807280514,0.3409090909090909,0.1,0.5769402628772503,0.0,1.0,1.0,0.6624091100700117,0
0.23126338329764462,1.0,0.6000000000000001,0.36383385780258437,0.0,1.0,1.0,0.035110203024388824,0
0.5781584582441114,0.5681818181818181,0.0,0.0,0.4,1.0,0.0,0.1392683001226617,0
0.6338329764453962,0.909090909090909,0.8,0.501600191535934,0.4,1.0,1.0,0.43502449483925715,0
0.6509635974304068,0.22727272727272724,0.7000000000000001,0.43091862516769264,0.0,1.0,1.0,0.1370111345633508,0
0.9721627408993577,0.45454545454545453,0.2,0.0,0.4,1.0,1.0,0.2319403002986785,0
1.0,0.22727272727272724,0.8,0.2695897764705981,0.4,1.0,1.0,0.9712613054546709,0
0.5995717344753747,0.7954545454545454,0.6000000000000001,0.5986503524199807,0.0,0.0,1.0,0.7566007053673625,1
0.35117773019271936,0.09090909090909088,0.7000000000000001,0.5631256499401809,0.0,1.0,0.0,0.5907124630402203,0
0.5224839400428266,0.5227272727272727,0.6000000000000001,0.0,0.8000000000000002,1.0,1.0,0.6935120804036785,1
0.6937901498929336,0.4318181818181818,0.1,0.0,0.4,0.0,1.0,0.03012252670129997,0
0.5267665952890793,0.5681818181818181,0.0,0.0,0.4,1.0,1.0,0.20628024976385242,0
0.6509635974304068,0.4090909090909091,0.4,0.3872407318844078,0.0,0.0,1.0,0.31589751821298934,0
0.43897216274089945,0.4090909090909091,0.2,0.0,0.4,1.0,0.0,0.46266628463018217,1
0.2548179871520343,0.3409090909090909,0.6000000000000001,0.4991714763552007,0.4,1.0,1.0,0.7936982481827014,0
0.8779443254817988,0.8181818181818181,0.2,0.5140179823608861,0.0,0.0,0.0,0.09311799276830937,1
0.7366167023554603,0.9318181818181819,0.5,0.6081395836851529,0.0,1.0,0.0,0.3591268966186271,1
0.5331905781584582,0.3181818181818182,0.1,0.0,0.4,1.0,0.0,0.09757966885837598,0
0.19486081370449682,0.4318181818181818,0.5,0.5687112644022122,0.4,1.0,1.0,0.5547617297451907,0
1.0,0.29545454545454547,0.1,0.5184956170850086,0.4,1.0,1.0,0.022275277288981096,0
0.43040685224839403,0.4090909090909091,0.9,0.0,0.0,1.0,1.0,0.529085177634464,0
0.7066381156316915,0.3181818181818182,0.1,0.4666995272861584,0.0,0.0,0.0,0.7478076656320678,1
0.7687366167023554,0.1363636363636363,0.8,0.0,0.4,1.0,0.0,0.020295438214349468,0
0.47965738758029974,0.47727272727272724,1.0,0.0,0.8000000000000002,1.0,0.0,0.6637111344133364,1
0.8094218415417559,0.3636363636363636,0.2,0.0,0.4,1.0,0.0,0.3062275947352972,0
0.4646680942184155,0.7045454545454546,0.7000000000000001,0.3595838453772207,0.0,1.0,0.0,0.45672451719139173,0
0.5717344753747323,0.5454545454545454,0.4,0.7753453204845044,0.0,1.0,0.0,0.8552503264061717,1
1.0,0.8636363636363635,0.1,0.6765449270658059,0.0,0.0,0.0,0.7792685201436736,1
0.25267665952890794,0.3636363636363636,0.5,0.0,0.0,1.0,0.0,0.1368601201414735,0
0.07494646680942185,0.3636363636363636,0.8,0.6216622852728773,0.0,1.0,0.0,0.7710605362812147,0
0.886509635974304,0.9318181818181819,0.4,0.5154341350306813,0.0,1.0,1.0,0.46810955446245117,0
0.867237687366167,0.5454545454545454,0.6000000000000001,0.5526167616501186,0.4,1.0,0.0,0.3237033636712306,0
0.6766595289079228,0.5681818181818181,0.2,0.5439972061963485,0.4,1.0,0.0,0.41406129285346743,0
0.4989293361884367,0.0,0.6000000000000001,0.0,0.4,1.0,1.0,0.1364980355623962,0
0.5738758029978587,0.5227272727272727,0.4,0.1539158787538,0.0,1.0,1.0,0.5243761779249918,0
0.5802997858672377,0.22727272727272724,0.7000000000000001,0.0,0.4,1.0,0.0,0.7565962049375715,0
0.6274089935760171,0.3636363636363636,0.8,0.33044946655432894,0.0,1.0,0.0,0.45907284145635907,1
0.69593147751606,0.8181818181818181,0.8,0.5785273215910094,0.0,0.0,1.0,0.6265577862685886,1
0.24839400428265523,0.5454545454545454,0.0,0.5866439238337765,0.0,1.0,1.0,0.0742938950669789,1
0.6552462526766595,0.47727272727272724,0.4,0.0,0.4,1.0,0.0,0.9805979971087239,0
1.0,0.8181818181818181,0.7000000000000001,0.4311942350776764,0.4,0.0,0.0,0.12042060016731597,1
0.2548179871520343,0.27272727272727276,0.4,0.0,0.4,1.0,1.0,0.33129308848995076,0
0.5567451820128481,0.3636363636363636,0.7000000000000001,0.0,0.4,0.0,1.0,0.5015106442665275,0
0.8115631691648822,0.22727272727272724,0.2,0.0,0.4,1.0,0.0,0.839569878923437,0
0.7194860813704497,0.7045454545454546,0.5,0.42215586415982687,0.0,1.0,1.0,0.08118280295768245,0
0.8693790149892934,0.20454545454545453,0.6000000000000001,0.0,0.4,1.0,0.0,0.518009819937804,0
0.3640256959314775,0.5454545454545454,0.7000000000000001,0.0,0.4,1.0,0.0,0.03834691213010842,0
0.13918629550321193,0.15909090909090912,0.2,0.0,0.4,0.0,0.0,0.47606621432346785,0
0.5331905781584582,0.5454545454545454,0.6000000000000001,0.2390303569070614,0.4,0.0,1.0,0.7408775538063884,0
0.6124197002141328,0.15909090909090912,0.7000000000000001,0.6266632400429991,0.4,1.0,0.0,0.6219159929773292,0
0.5802997858672377,0.3636363636363636,0.5,0.0,0.4,1.0,0.0,0.7965754729576674,0
0.7344753747323342,0.45454545454545453,0.4,0.0,0.4,0.0,0.0,0.033882735801269014,0
0.45610278372591007,0.06818181818181818,0.4,0.8387193381982303,0.4,0.0,1.0,0.986525163153081,1
0.7494646680942184,0.27272727272727276,0.1,0.4083439216296944,0.0,1.0,0.0,0.10773713889676463,0
0.3126338329764454,0.3863636363636364,0.5,0.0,0.4,1.0,0.0,0.2825590843925595,0
0.2355460385438971,0.4318181818181818,0.8,0.5699025448938253,0.4,1.0,0.0,0.7942228982867863,0
0.4967880085653106,0.24999999999999994,0.7000000000000001,0.5712700323864562,0.4,1.0,1.0,0.6319825043291634,0
0.4646680942184155,0.7045454545454546,0.6000000000000001,0.0,0.0,0.0,1.0,0.7404522131863592,1
0.6059957173447538,0.4090909090909091,0.4,0.4789410712532726,0.4,1.0,0.0,0.16846568847324916,0
0.5588865096359742,0.8181818181818181,0.6000000000000001,0.0,0.0,0.0,1.0,0.42309435551095126,0
0.6616702355460385,0.4090909090909091,0.4,0.0,0.0,1.0,0.0,0.9279351678085257,1
0.6937901498929336,1.0,0.6000000000000001,0.2653394850474948,0.0,1.0,1.0,0.31381606943463103,0
0.4710920770877943,0.5,0.4,0.4098614700494532,0.4,1.0,1.0,0.19410618714087194,0
0.6167023554603855,0.3636363636363636,0.5,0.6566712405024686,0.0,1.0,0.0,0.5537393821109916,0
0.3961456102783726,0.4090909090909091,1.0,0.6122430425835446,0.0,1.0,1.0,0.27038692195104636,1
0.4603854389721628,0.3863636363636364,0.8,0.0,0.8000000000000002,0.0,1.0,0.4432780830569319,0
0.4775160599571734,0.5454545454545454,1.0,0.0,0.4,1.0,0.0,0.8897196682283157,0
1.0,0.4090909090909091,0.30000000000000004,0.6736832073930894,0.0,1.0,0.0,0.8712005996572671,0
0.5588865096359742,0.18181818181818182,0.4,0.611625700299273,0.4,1.0,1.0,0.4134657859825613,0
0.5824411134903641,0.4318181818181818,0.4,0.0,0.4,1.0,1.0,0.7120899545906634,0
1.0,0.27272727272727276,1.0,0.6136869754568479,0.4,1.0,0.0,0.3140272396013819,0
0.6423982869379016,0.3636363636363636,0.9,0.4567972199389801,0.4,0.0,1.0,0.12665064513661053,0
0.5995717344753747,0.4318181818181818,0.7000000000000001,0.5724468847092459,0.4,0.0,1.0,0.8824616250851955,0
0.6402569593147752,0.45454545454545453,0.1,0.4644127820981021,0.0,1.0,1.0,0.2491333922389588,1
0.5481798715203426,1.0,0.6000000000000001,0.32254538087555795,0.4,1.0,1.0,0.27911500548302365,0
0.6873661670235546,0.11363636363636359,0.6000000000000001,0.6639938151781068,0.0,1.0,1.0,0.7791325071544333,0
0.6595289079229122,0.5,0.0,0.4602106775703235,0.0,1.0,1.0,0.3030840945310277,0
0.46252676659528913,0.3636363636363636,0.8,0.0,0.4,1.0,1.0,0.8710086813290668,0
0.40685224839400436,0.4090909090909091,0.1,0.0,0.0,1.0,1.0,0.28449616938417616,0
0.4411134903640256,0.5227272727272727,0.7000000000000001,0.36914836617528657,0.0,1.0,1.0,0.5058846619852196,0
0.5074946466809421,0.15909090909090912,0.8,0.5652728564015773,0.0,1.0,1.0,0.36926706500470796,1
0.5653104925053533,0.22727272727272724,0.6000000000000001,0.5962341921375328,0.4,1.0,0.0,0.511616909414849,0
0.7580299785867238,0.47727272727272724,0.7000000000000001,0.5183445597373819,0.4,0.0,0.0,0.27675047967080857,1
0.5374732334047109,0.5227272727272727,0.7000000000000001,0.0,0.4,1.0,1.0,0.6564294390114255,0
0.5931477516059956,0.45454545454545453,0.4,0.0,0.4,0.0,0.0,0.4403863068923082,0
0.6059957173447538,0.4318181818181818,0.2,0.6316060835696279,0.0,0.0,1.0,0.4663166832432497,0
0.670235546038544,0.5909090909090908,0.8,0.6452412212464432,0.0,0.0,0.0,0.37779052899551907,0
0.9700214132762314,0.24999999999999994,0.9,0.532813063662621,0.0,1.0,1.0,0.7687541660228552,0
0.6081370449678801,0.3636363636363636,0.5,0.0,0.4,1.0,0.0,0.8191735310722175,0
0.45610278372591007,0.04545454545454547,0.30000000000000004,0.7464961570652053,0.0,1.0,0.0,0.5172738496526418,0
0.10064239828693788,0.29545454545454547,0.5,0.0,0.0,1.0,0.0,0.47826357417133336,0
0.45610278372591007,1.0,0.6000000000000001,0.0,0.4,1.0,1.0,0.6917618632579411,0
0.46252676659528913,0.22727272727272724,0.7000000000000001,0.4771109257946125,0.0,0.0,0.0,0.15590908931802985,0
0.2912205567451819,0.09090909090909088,0.8,0.0,0.0,0.0,1.0,0.8377874086975305,0
0.7237687366167024,0.6136363636363635,0.7000000000000001,0.5521094241889208,0.0,0.0,0.0,0.2979928083131939,1
0.4710920770877943,0.8636363636363635,0.5,0.3618152692991804,0.4,1.0,0.0,0.8111379136707556,1
0.404710920770878,0.659090909090909,0.4,0.3959911372780877,0.0,1.0,0.0,0.9827852059871718,1
0.1498929336188437,0.5,0.1,0.4445011518421683,0.0,1.0,1.0,0.6018687784683436,1
0.6102783725910065,0.4318181818181818,0.7000000000000001,0.5127407307086316,0.0,1.0,0.0,0.46073430012566197,0
0.8115631691648822,0.3863636363636364,0.1,0.46815226851667147,0.0,0.0,1.0,0.8918346702110052,1
0.5353319057815845,0.47727272727272724,0.9,0.5149068691595062,0.4,0.0,0.0,0.8550179042098519,0
0.5653104925053533,0.3409090909090909,0.7000000000000001,0.4833045560450461,0.4,1.0,0.0,0.3860613688607262,0
0.8843683083511776,0.8636363636363635,0.6000000000000001,0.37557531824973245,0.0,0.0,0.0,0.6058229560923069,1
0.7494646680942184,0.47727272727272724,0.1,0.0,0.4,1.0,1.0,0.7092163801643057,0
0.37044967880085655,0.3636363636363636,0.8,0.652683565666044,0.0,1.0,1.0,0.5199920592416576,0
0.2269807280513919,0.909090909090909,0.4,0.0,0.4,1.0,1.0,0.9571301059251158,0
0.5481798715203426,0.09090909090909088,0.4,0.0,0.4,1.0,0.0,0.14090035598399644,0
0.7109207708779443,0.3863636363636364,0.2,0.5620029630357091,0.0,1.0,1.0,0.3020105920115371,0
0.9079229122055675,0.5454545454545454,0.9,0.41991587102157696,0.4,1.0,1.0,0.6524512590952435,0
0.7087794432548179,0.3636363636363636,0.5,0.0,0.4,1.0,0.0,0.9652358800265425,0
0.5203426124197003,0.11363636363636359,0.6000000000000001,0.34236191275908084,0.0,1.0,0.0,0.5487085016619087,0
0.6723768736616703,0.4090909090909091,0.7000000000000001,0.0,0.4,1.0,1.0,0.3737793959323116,0
1.0,0.29545454545454547,0.4,0.6563328561010568,0.0,0.0,1.0,0.30965217178240523,0
0.7580299785867238,0.6136363636363635,0.2,0.395258768211428,0.4,1.0,1.0,0.39323440388557107,0
0.9186295503211991,0.24999999999999994,0.6000000000000001,0.0,0.4,0.0,0.0,0.8401403334018398,0
0.4282655246252677,0.4090909090909091,0.8,0.0,0.4,0.0,1.0,0.027802705158342617,0
0.7430406852248393,0.4318181818181818,0.5,0.49443592814915416,0.0,1.0,0.0,0.5929570774008918,0
0.6295503211991434,0.4090909090909091,0.4,0.0,0.4,1.0,0.0,0.03906738093487928,0
0.7815845824411135,0.5,0.30000000000000004,0.4125144595560692,0.4,0.0,0.0,0.19072626435824622,0
0.7922912205567453,0.45454545454545453,0.9,0.6048938435521769,0.0,1.0,1.0,0.904178399037108,0
0.5374732334047109,0.4090909090909091,0.1,0.0,0.0,1.0,1.0,0.7198144422792376,0
0.5117773019271948,0.24999999999999994,0.7000000000000001,0.40449474924261086,0.0,1.0,1.0,0.04388804130794491,0
0.6766595289079228,0.4090909090909091,0.2,0.4926365122986788,0.4,1.0,0.0,0.5177807980662154,0
0.4004282655246253,0.45454545454545453,0.1,0.5069850471958556,0.0,1.0,0.0,0.7358537740354203,1
0.36188436830835113,0.3409090909090909,0.30000000000000004,0.5777753828257521,0.0,1.0,0.0,0.2941943955647764,1
0.5053533190578158,0.6818181818181817,0.4,0.0,0.0,0.0,0.0,0.09042553563865348,1
0.7087794432548179,0.3409090909090909,0.8,0.48632171731558427,0.0,0.0,0.0,0.8125955528752996,0
0.25695931477516065,0.3181818181818182,0.9,0.3996159556256487,0.4,1.0,1.0,0.7896237590689911,0
0.6466809421841541,0.5681818181818181,0.6000000000000001,0.4675309405504044,0.0,0.0,0.0,0.3434835526792808,0
0.4775160599571734,0.3863636363636364,0.0,0.5419895783184321,0.4,1.0,0.0,0.9339257399081612,0
0.6316916488222698,0.45454545454545453,0.30000000000000004,0.0,0.4,1.0,0.0,0.33278188066960396,0
0.7301927194860814,0.29545454545454547,0.2,0.6416849964860236,0.4,0.0,1.0,0.3241298544010953,0
0.84796573875803,0.4318181818181818,0.2,0.5117202366905225,0.0,1.0,1.0,0.03289104109442451,1
0.5460385438972163,0.3863636363636364,0.1,0.0,0.4,1.0,0.0,0.8268743665020009,0
0.4860813704496788,0.7272727272727273,0.5,0.5203487599287823,0.8000000000000002,1.0,0.0,0.9238211749222051,1
0.5631691648822269,0.8863636363636362,0.6000000000000001,0.35955634417145227,0.0,1.0,0.0,0.06950508773587877,1
0.524625267665953,0.24999999999999994,0.9,0.28695431679053435,0.0,1.0,1.0,0.17424604049686743,0
0.31049250535331907,0.3181818181818182,0.4,0.3412367945885918,0.4,1.0,0.0,0.7809788334785971,0
0.1049250535331906,0.20454545454545453,0.6000000000000001,0.24846665831533435,0.4,0.0,0.0,0.2693411720819338,0
0.5117773019271948,0.659090909090909,0.6000000000000001,0.5672383954776221,0.0,0.0,0.0,0.5009051864453056,0
0.7237687366167024,0.8181818181818181,0.5,0.0,0.4,1.0,1.0,0.02240984013973334,0
0.4946466809421842,0.4090909090909091,0.5,0.0,0.4,1.0,0.0,0.6530583670740555,0
0.5374732334047109,0.1363636363636363,0.2,0.3484011775458315,0.0,1.0,0.0,0.31667559251908556,0
0.7687366167023554,0.24999999999999994,0.4,0.0,0.4,1.0,1.0,0.9003610344787927,0
0.28479657387580304,0.6136363636363635,0.4,0.0,0.0,1.0,0.0,0.476356242021113,1
0.7173447537473233,0.3863636363636364,0.30000000000000004,0.3888437731829685,0.0,1.0,1.0,0.26752634876630715,0
0.5417558886509636,0.27272727272727276,0.8,0.5651191286470136,0.4,1.0,1.0,0.5484225243510755,0
0.6595289079229122,0.4090909090909091,0.7000000000000001,0.517878155230277,0.0,0.0,0.0,0.37830102774814994,1
0.6745182012847967,0.4318181818181818,0.2,0.6623327423496927,0.4,1.0,1.0,0.35984121483601683,0
0.7044967880085654,0.47727272727272724,0.5,0.65005496853324,0.4,1.0,1.0,0.11846551345653508,0
0.5910064239828693,0.04545454545454547,0.8,0.0,0.4,0.0,0.0,0.562855952743487,0
0.40685224839400436,0.5909090909090908,0.8,0.0,0.4,0.0,0.0,0.31209420499657714,0
0.8458244111349037,0.3863636363636364,0.1,0.6056570219406613,0.8000000000000002,1.0,1.0,0.6561966167769021,1
0.7473233404710921,0.6363636363636362,0.0,0.0,0.4,1.0,1.0,0.9217840303749008,0
0.3576017130620984,0.3409090909090909,0.4,0.47190837522916185,0.0,0.0,1.0,0.06994697993658393,1
0.8715203426124197,0.04545454545454547,0.8,0.0,0.4,1.0,0.0,0.8407861950816303,0
0.6038543897216274,0.5681818181818181,0.2,0.46362357720618763,1.0,1.0,0.0,0.17815971425271113,1
0.7387580299785866,0.5681818181818181,0.5,0.0,0.0,1.0,1.0,0.6004402920478905,0
0.5610278372591005,0.24999999999999994,0.4,0.0,0.4,1.0,1.0,0.37170814812814623,0
0.5653104925053533,0.27272727272727276,0.6000000000000001,0.5705061764320327,0.4,1.0,0.0,0.014720805836957429,0
0.45610278372591007,0.3181818181818182,0.4,0.0,0.4,0.0,1.0,0.7325338069785664,0
0.4860813704496788,0.5,0.9,0.0,0.0,1.0,1.0,0.7480262365055863,0
0.2762312633832976,0.4090909090909091,0.0,0.5173581433003337,0.0,1.0,0.0,0.2650719143678221,0
0.8244111349036402,0.4318181818181818,0.9,0.4316816839857171,0.0,1.0,0.0,0.2089033002651753,1
0.6059957173447538,0.27272727272727276,0.30000000000000004,0.43903590497639905,0.0,0.0,1.0,0.37422513850072686,0
0.6788008565310492,0.27272727272727276,0.4,0.46384362670915513,0.0,1.0,1.0,0.6720928348657296,0
0.5738758029978587,0.4318181818181818,1.0,0.46947770706425074,0.4,1.0,1.0,0.3791662103730906,0
0.3404710920770878,0.18181818181818182,0.2,0.0,0.4,1.0,1.0,0.2743159971777305,0
0.6488222698072804,0.3863636363636364,0.8,0.42016951982376594,0.0,1.0,0.0,0.17674127879212462,0
1.0,0.659090909090909,0.4,0.3954572551748003,0.4,1.0,1.0,0.610706072429917,0
0.5888650963597429,0.8409090909090908,0.8,0.4756031821525625,0.0,0.0,1.0,0.5971974323547898,0
0.13918629550321193,0.4090909090909091,0.6000000000000001,0.3345865247519421,0.4,1.0,0.0,0.4099789029852351,0
0.48394004282655245,0.3181818181818182,0.4,0.3981025124583452,0.0,1.0,1.0,0.602973934010698,0
0.6873661670235546,0.7272727272727273,0.4,0.6593842942367557,0.0,1.0,0.0,0.60385351801097,1
0.6745182012847967,0.29545454545454547,0.1,0.622209758551769,0.0,0.0,0.0,0.673960163195585,0
0.8051391862955032,0.5909090909090908,0.2,0.4427916529775098,0.4,1.0,0.0,0.5006784147886123,0
0.6295503211991434,0.8636363636363635,0.0,0.47813616277429616,0.0,0.0,0.0,0.791647052293494,1
0.3447537473233405,0.09090909090909088,0.4,0.0,0.4,1.0,0.0,0.35001387632518904,0
0.39400428265524623,0.3863636363636364,0.8,0.6103583331383671,0.0,1.0,0.0,0.44327978321929745,0
0.22912205567451827,0.5,0.6000000000000001,0.6222091208426497,0.0,0.0,0.0,0.9544789027352112,0
0.5203426124197003,0.3636363636363636,0.7000000000000001,0.45044065500857344,0.4,1.0,1.0,0.2832005456521098,0
0.7173447537473233,0.5681818181818181,0.5,0.5285641273713962,0.4,1.0,0.0,0.1649533530452158,0
0.4989293361884367,0.5909090909090908,0.5,0.4066048490046298,0.0,0.0,1.0,0.8912040599877288,1
0.8329764453961456,0.3863636363636364,0.9,0.0,0.0,0.0,1.0,0.12719579719863247,0
0.3811563169164881,0.3181818181818182,0.5,0.0,0.4,1.0,0.0,0.4243425747158854,0
0.9229122055674518,0.7045454545454546,0.8,0.0,0.4,0.0,0.0,0.7891301619304644,0
0.5738758029978587,0.8636363636363635,0.4,0.0,0.0,0.0,0.0,0.4218984913059197,1
0.3319057815845824,0.5454545454545454,0.4,0.32037007535609385,0.0,1.0,0.0,0.5960813257666107,0
0.4646680942184155,0.18181818181818182,0.6000000000000001,0.4340771187217886,0.0,1.0,0.0,0.4127165644319032,0
0.5802997858672377,0.3863636363636364,0.2,0.3621621830600624,0.0,1.0,1.0,0.43380582845661764,0
0.5117773019271948,0.5,0.4,0.39777010657992656,0.4,1.0,0.0,0.9868969986633723,0
0.6402569593147752,0.22727272727272724,1.0,0.8000258591047864,0.0,0.0,1.0,0.4143448699350788,1
0.4860813704496788,0.4318181818181818,1.0,0.5594460683220028,0.4,1.0,1.0,0.6478232671220101,0
0.8822269807280515,0.4090909090909091,0.1,0.6052044477500806,0.0,1.0,1.0,0.6769511988394892,0
0.3725910064239829,0.20454545454545453,0.2,0.0,0.4,0.0,1.0,0.022431992255260377,0
0.9443254817987151,0.7045454545454546,0.8,0.5310183110600804,0.0,1.0,1.0,0.33940136283015027,0
0.6745182012847967,0.20454545454545453,0.7000000000000001,0.0,0.4,1.0,0.0,0.5573530772188744,0
0.5289079229122055,0.4090909090909091,0.8,0.5045833150822313,0.4,1.0,1.0,0.6720459303863519,0
0.48394004282655245,1.0,0.6000000000000001,0.45164592524399055,0.0,1.0,0.0,0.5412848927072536,1
0.6659528907922913,0.659090909090909,0.4,0.0,0.4,1.0,0.0,0.9876795233944841,0
0.6381156316916489,0.909090909090909,0.8,0.37136145596006737,0.0,1.0,1.0,0.6988150868407933,0
0.7237687366167024,0.3181818181818182,1.0,0.0,0.0,1.0,0.0,0.680606897958755,1
0.3854389721627408,0.5909090909090908,0.7000000000000001,0.418525744855212,0.4,1.0,1.0,0.9890973587977652,0
0.5802997858672377,0.3181818181818182,0.2,0.0,0.0,1.0,1.0,0.25983151390957837,1
0.5910064239828693,0.20454545454545453,0.4,0.0,0.4,1.0,0.0,0.49669888474349294,0
0.6231263383297644,0.5909090909090908,0.4,0.5244912386539093,0.0,0.0,1.0,0.8567490195313652,1
0.4132762312633832,0.5909090909090908,0.9,0.47641064146801604,0.0,1.0,0.0,0.5952823494643738,1
0.3918629550321199,0.8181818181818181,0.4,0.47276007561476463,0.4,1.0,1.0,0.8630326196151732,0
0.3468950749464669,0.4318181818181818,0.9,0.38194443807842465,0.4,0.0,1.0,0.5246766066159319,0
0.8886509635974303,0.4090909090909091,0.1,0.0,0.4,1.0,1.0,0.7952385452810743,0
0.8008565310492505,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,0.4162971563784341,0
0.5524625267665954,0.7272727272727273,0.6000000000000001,0.6121638072254756,0.4,1.0,1.0,0.6545585103377372,0
0.7173447537473233,0.24999999999999994,0.2,0.0,0.0,1.0,0.0,0.6316860260154844,0
0.6766595289079228,1.0,0.9,0.45081857737537984,0.0,1.0,0.0,0.1398594565781032,1
0.5139186295503212,0.3863636363636364,0.0,0.5203596408406298,0.0,1.0,1.0,0.23936850969267562,0
0.5588865096359742,0.5,0.8,0.37139856265944476,0.0,1.0,0.0,0.3693898267284526,0
0.43468950749464674,0.909090909090909,0.7000000000000001,0.6055591335908537,0.0,1.0,0.0,0.8148201653257885,1
0.2505353319057816,0.27272727272727276,0.2,0.500185712852577,0.4,1.0,1.0,0.3440123031749532,0
0.4282655246252677,0.5454545454545454,0.7000000000000001,0.0,0.4,1.0,0.0,0.7202061296853849,0
0.4539614561027837,0.18181818181818182,0.8,0.47249351320291044,0.0,1.0,1.0,0.7559751956311827,0
